Spec,Source,Type,Kimi (This LLM),Claude Opus,Gemini 3 Pro,Notes
Brewmaster,Wowhead,ST,,,,
Brewmaster,Wowhead,AOE,,,,
Brewmaster,Icy Veins,ST,,,,
Brewmaster,Icy Veins,AOE,,,,
Brewmaster,Method.gg,ST,,,,
Brewmaster,Method.gg,AOE,,,,
Mistweaver,Wowhead,ST,,,,
Mistweaver,Wowhead,AOE,,,,
Mistweaver,Icy Veins,ST,,,,
Mistweaver,Icy Veins,AOE,,,,
Mistweaver,Method.gg,ST,,,,
Mistweaver,Method.gg,AOE,,,,
Windwalker,Wowhead,ST,,,,
Windwalker,Wowhead,AOE,,,,
Windwalker,Icy Veins,ST,,,,
Windwalker,Icy Veins,AOE,,,,
Windwalker,Method.gg,ST,,,,
Windwalker,Method.gg,AOE,,,,